clave_logica_pre,filas,extras_duplicados_preexistentes,id_atleta,id_edicion,id_evento_original,id_noc,equipo,medalla,ids_participacion,componentes_safe_relacionados
27558|3|1902|223|St. Rose-2|Bronze,2,1,27558,3,1902,223,St. Rose-2,Bronze,413445;663815,EV500064
103035|45|2030|157|New Zealand|,2,1,103035,45,2030,157,New Zealand,,413446;663816,
32694|41|1935|223|United States|,2,1,32694,41,1935,223,United States,,413447;663817,EV500043
32409|32|1987|197|Switzerland|,2,1,32409,32,1987,197,Switzerland,,413449;663819,EV500096
4616|41|1991|136|Mongolia|,2,1,4616,41,1991,136,Mongolia,,413450;663820,
130798|54|2041|62|Ecuador|,2,1,130798,54,2041,62,Ecuador,,413451;663821,
17198|3|2379|38|Winnipeg Shamrocks-1|Gold,2,1,17198,3,2379,38,Winnipeg Shamrocks-1,Gold,413453;663823,
82608|43|2042|14|Australia|,2,1,82608,43,2042,14,Australia,,413454;663824,
40410|41|2011|223|United States|Silver,2,1,40410,41,2011,223,United States,Silver,413455;663825,
9696|34|1984|78|Great Britain|,2,1,9696,34,1984,78,Great Britain,,413456;663826,
64049|41|2280|14|Australia|,2,1,64049,41,2280,14,Australia,,413462;663830,
111952|47|2189|14|Australia|,2,1,111952,47,2189,14,Australia,,413464;663832,
122300|50|2286|78|Great Britain|,2,1,122300,50,2286,78,Great Britain,,413465;663833,
128491|54|2305|130|Morocco|,2,1,128491,54,2305,130,Morocco,,413471;663839,
7617|34|2057|163|Philippines|,2,1,7617,34,2057,163,Philippines,,413472;663840,
78006|1|2015|223|United States|Silver,2,1,78006,1,2015,223,United States,Silver,413476;663844,
131190|54|2047|77|Gambia|,2,1,131190,54,2047,77,Gambia,,413477;663845,
90893|43|1935|14|Australia|,2,1,90893,43,1935,14,Australia,,413478;663846,EV500043
160350|45|2011|68|Estonia|,2,1,160350,45,2011,68,Estonia,,413481;663848,
106524|45|1937|98|Iran|,2,1,106524,45,1937,98,Iran,,413485;663852,
33423|36|2211|136|Mongolia|,2,1,33423,36,2211,136,Mongolia,,413486;663853,
160351|28|2059|136|Mongolia|,2,1,160351,28,2059,136,Mongolia,,413487;663854,
160352|38|1974|136|Mongolia|,2,1,160352,38,1974,136,Mongolia,,413490;663857,
58957|32|1937|136|Mongolia|,2,1,58957,32,1937,136,Mongolia,,413492;663859,
58961|30|2064|136|Mongolia|,2,1,58961,30,2064,136,Mongolia,,413493;663860,
14782|34|2101|31|Brazil|,2,1,14782,34,2101,31,Brazil,,413503;663870,
62012|7|2479|155|Eleda|Gold,2,1,62012,7,2479,155,Eleda,Gold,413505;663872,
62013|7|2479|155|Eleda|Gold,2,1,62013,7,2479,155,Eleda,Gold,413506;663873,
22120|30|1957|74|West Germany|Silver,2,1,22120,30,1957,74,West Germany,Silver,413515;663875,
160353|43|1946|57|Czech Republic|,2,1,160353,43,1946,57,Czech Republic,,413516;663876,
160354|38|2334|204|Czechoslovakia|,2,1,160354,38,2334,204,Czechoslovakia,,413519;663879,
160355|32|1969|94|Hungary|,2,1,160355,32,1969,94,Hungary,,413523;663883,
64423|12|2097|15|Austria|,2,1,64423,12,2097,15,Austria,,413524;663884,
160356|54|1987|188|Slovenia|,2,1,160356,54,1987,188,Slovenia,,413533;663887,EV500096
160357|54|2180|57|Czech Republic|,2,1,160357,54,2180,57,Czech Republic,,413534;663888,
160358|38|2180|204|Czechoslovakia|,2,1,160358,38,2180,204,Czechoslovakia,,413536;663890,
160359|38|1942|204|Czechoslovakia|,2,1,160359,38,1942,204,Czechoslovakia,,413537;663891,
160360|54|2011|126|Lithuania|,2,1,160360,54,2011,126,Lithuania,,413538;663892,
43369|32|2471|167|Poland|,2,1,43369,32,2471,167,Poland,,413539;663893,
52511|41|2036|167|Poland|,2,1,52511,41,2036,167,Poland,,413540;663894,EV500132
74166|28|2123|167|Poland|,2,1,74166,28,2123,167,Poland,,413541;663895,
"35321|6|2385|15|R.-V. Germania, Leitmeritz|",2,1,35321,6,2385,15,"R.-V. Germania, Leitmeritz",,413543;663896,
160363|14|2179|204|Czechoslovakia|,2,1,160363,14,2179,204,Czechoslovakia,,413545;663898,
9346|41|2359|57|Czech Republic|,2,1,9346,41,2359,57,Czech Republic,,413561;663899,
160364|2|2097|28|Bohemia|Silver,2,1,160364,2,2097,28,Bohemia,Silver,413562;663900,
76046|8|2000|204|Czechoslovakia|,2,1,76046,8,2000,204,Czechoslovakia,,413566;663904,
160365|14|2261|204|Czechoslovakia|,2,1,160365,14,2261,204,Czechoslovakia,,413568;663906,
160366|38|2144|204|Czechoslovakia|,2,1,160366,38,2144,204,Czechoslovakia,,413570;663908,
124664|50|1954|176|South Africa|,2,1,124664,50,1954,176,South Africa,,413573;663911,EV500081
160368|54|2088|57|Czech Republic|,2,1,160368,54,2088,57,Czech Republic,,413575;663913,
160369|18|2047|204|Czechoslovakia|,2,1,160369,18,2047,204,Czechoslovakia,,413576;663914,
44994|22|2314|15|Austria|,2,1,44994,22,2314,15,Austria,,413587;663917,
102489|45|2085|38|Canada|,2,1,102489,45,2085,38,Canada,,413590;663919,
160372|14|2188|15|Austria|,2,1,160372,14,2188,15,Austria,,413592;663921,
114141|47|2231|118|Latvia|,2,1,114141,47,2231,118,Latvia,,413600;663930,
160373|16|1920|234|Yugoslavia|,2,1,160373,16,1920,234,Yugoslavia,,413601;663931,
160374|54|2015|188|Slovenia|,2,1,160374,54,2015,188,Slovenia,,413617;663947,
7756|32|1989|169|North Korea|,2,1,7756,32,1989,169,North Korea,,413619;663948,
94040|43|2036|113|South Korea|,2,1,94040,43,2036,113,South Korea,,413620;663949,EV500132
101631|41|1902|113|South Korea|,2,1,101631,41,1902,113,South Korea,,413621;663950,EV500064
58736|24|2093|113|South Korea|Silver,2,1,58736,24,2093,113,South Korea,Silver,413622;663951,
59295|28|2246|169|North Korea|,2,1,59295,28,2246,169,North Korea,,413623;663952,
19349|38|1944|113|South Korea|,2,1,19349,38,1944,113,South Korea,,413628;663954,EV500065
33317|30|1990|113|South Korea|Silver,2,1,33317,30,1990,113,South Korea,Silver,413629;663955,
19338|36|1944|113|South Korea|Silver,2,1,19338,36,1944,113,South Korea,Silver,413630;663956,EV500065
160375|54|2313|113|South Korea|,2,1,160375,54,2313,113,South Korea,,413633;663959,EV500110
58737|26|2092|113|South Korea|,2,1,58737,26,2092,113,South Korea,,413634;663960,
122431|50|1951|113|South Korea|,2,1,122431,50,1951,113,South Korea,,413635;663961,
160376|54|1944|113|South Korea|,2,1,160376,54,1944,113,South Korea,,413636;663962,EV500065
92862|43|2078|113|South Korea|,2,1,92862,43,2078,113,South Korea,,413637;663963,
124609|50|2038|169|North Korea|,2,1,124609,50,2038,169,North Korea,,413642;663968,
890|41|2363|113|South Korea-2|Silver,2,1,890,41,2363,113,South Korea-2,Silver,413643;663969,
52235|30|2063|113|South Korea|Bronze,2,1,52235,30,2063,113,South Korea,Bronze,413644;663970,EV500131
160377|54|1902|113|South Korea|,2,1,160377,54,1902,113,South Korea,,413645;663971,EV500064
58738|24|2154|113|South Korea|,2,1,58738,24,2154,113,South Korea,,413646;663972,
33318|28|1979|113|South Korea|,2,1,33318,28,1979,113,South Korea,,413647;663973,
72360|34|2047|113|South Korea|,2,1,72360,34,2047,113,South Korea,,413651;663974,
58752|41|1994|113|South Korea|Silver,2,1,58752,41,1994,113,South Korea,Silver,413654;663977,
91630|43|2259|113|South Korea|,2,1,91630,43,2259,113,South Korea,,413656;663979,
105437|45|1969|113|South Korea|,2,1,105437,45,1969,113,South Korea,,413657;663980,
107034|45|2040|113|South Korea|Gold,2,1,107034,45,2040,113,South Korea,Gold,413658;663981,
107872|45|2019|113|South Korea|,2,1,107872,45,2019,113,South Korea,,413659;663982,EV500015
160378|47|1945|113|South Korea|,2,1,160378,47,1945,113,South Korea,,413662;663985,
20678|38|2212|113|South Korea|,2,1,20678,38,2212,113,South Korea,,413663;663986,
103612|45|1936|113|South Korea|Silver,2,1,103612,45,1936,113,South Korea,Silver,413664;663987,
38379|36|2232|113|South Korea|,2,1,38379,36,2232,113,South Korea,,413667;663990,
101654|28|2063|169|North Korea|Bronze,2,1,101654,28,2063,169,North Korea,Bronze,413668;663991,EV500131
32113|38|1935|113|South Korea|Gold,2,1,32113,38,1935,113,South Korea,Gold,413669;663992,EV500043
59296|32|2246|169|North Korea|Silver,2,1,59296,32,2246,169,North Korea,Silver,413670;663993,
89097|43|1982|113|South Korea|,2,1,89097,43,1982,113,South Korea,,413671;663994,EV500041
119487|50|2189|113|South Korea|,2,1,119487,50,2189,113,South Korea,,413672;663995,
54028|36|1942|113|South Korea|,2,1,54028,36,1942,113,South Korea,,413677;664000,
123972|50|2041|113|South Korea|,2,1,123972,50,2041,113,South Korea,,413678;664001,
107688|45|1935|113|South Korea|Silver,2,1,107688,45,1935,113,South Korea,Silver,413679;664002,EV500043
52236|41|2063|113|South Korea|,2,1,52236,41,2063,113,South Korea,,413680;664003,EV500131
116146|47|2180|169|North Korea|,2,1,116146,47,2180,169,North Korea,,413683;664006,
123372|50|1944|113|South Korea|,2,1,123372,50,1944,113,South Korea,,413685;664008,EV500065
4327|26|2073|113|South Korea|Bronze,2,1,4327,26,2073,113,South Korea,Bronze,413687;664010,
2069|30|2034|169|North Korea|,2,1,2069,30,2034,169,North Korea,,413688;664011,
30400|34|1920|113|South Korea|,2,1,30400,34,1920,113,South Korea,,413689;664012,
22629|38|1956|113|South Korea|,2,1,22629,38,1956,113,South Korea,,413697;664020,
909|38|2091|113|South Korea|,2,1,909,38,2091,113,South Korea,,413701;664024,
112139|47|2106|113|South Korea|Gold,2,1,112139,47,2106,113,South Korea,Gold,413703;664026,
10214|34|1984|113|South Korea|,2,1,10214,34,1984,113,South Korea,,413709;664027,
1964|41|2162|113|South Korea|,2,1,1964,41,2162,113,South Korea,,413712;664030,
52294|34|2036|113|South Korea|,2,1,52294,34,2036,113,South Korea,,413718;664036,EV500132
93165|43|2038|113|South Korea|,2,1,93165,43,2038,113,South Korea,,413720;664038,
14783|34|2108|113|South Korea|,2,1,14783,34,2108,113,South Korea,,413721;664039,
52237|41|2063|113|South Korea|,2,1,52237,41,2063,113,South Korea,,413722;664040,EV500131
8271|41|2010|206|Thailand|,2,1,8271,41,2010,206,Thailand,,413723;664041,
41665|16|2224|72|Finland|Silver,2,1,41665,16,2224,72,Finland,Silver,413727;664045,EV500091
33611|34|2207|38|Canada|,2,1,33611,34,2207,38,Canada,,413730;664048,
160382|47|2036|192|Serbia|,2,1,160382,47,2036,192,Serbia,,413733;664051,EV500132
160383|32|2135|234|Yugoslavia|,2,1,160383,32,2135,234,Yugoslavia,,413735;664053,
160384|47|2135|53|Croatia|,2,1,160384,47,2135,53,Croatia,,413739;664057,
160385|45|1976|199|Slovakia|,2,1,160385,45,1976,199,Slovakia,,413741;664059,
160386|30|2043|234|Yugoslavia|,2,1,160386,30,2043,234,Yugoslavia,,413742;664060,
114101|47|2062|167|Poland|,2,1,114101,47,2062,167,Poland,,413746;664063,
119807|50|1937|167|Poland|Bronze,2,1,119807,50,1937,167,Poland,Bronze,413748;664065,
26269|34|1902|130|Morocco|,2,1,26269,34,1902,130,Morocco,,413754;664071,EV500064
40914|14|1963|15|Austria|,2,1,40914,14,1963,15,Austria,,413756;664072,
114517|47|2191|15|Austria|,2,1,114517,47,2191,15,Austria,,413757;664073,
160393|24|2013|234|Yugoslavia|,2,1,160393,24,2013,234,Yugoslavia,,413764;664078,
160394|14|2188|83|Germany|,2,1,160394,14,2188,83,Germany,,413765;664079,
131031|54|2027|72|Finland|,2,1,131031,54,2027,72,Finland,,413774;664080,
14785|10|1974|126|Lithuania|,2,1,14785,10,1974,126,Lithuania,,413775;664081,
69294|20|1973|83|Germany|,2,1,69294,20,1973,83,Germany,,413776;664082,
20546|32|2242|80|East Germany|,2,1,20546,32,2242,80,East Germany,,413778;664084,
131448|54|2046|83|Germany|,2,1,131448,54,2046,83,Germany,,413781;664087,
160395|28|1987|80|East Germany|,2,1,160395,28,1987,80,East Germany,,413782;664088,EV500096
14786|30|2152|167|Poland|,2,1,14786,30,2152,167,Poland,,413783;664089,
160396|32|1997|204|Czechoslovakia|,2,1,160396,32,1997,204,Czechoslovakia,,413790;664096,
122976|50|1986|199|Slovakia|,2,1,122976,50,1986,199,Slovakia,,413791;664097,
160397|54|1935|150|Netherlands|,2,1,160397,54,1935,150,Netherlands,,413792;664098,EV500043
160398|45|2408|181|Serbia and Montenegro|,2,1,160398,45,2408,181,Serbia and Montenegro,,413793;664099,
160400|43|2042|181|Serbia and Montenegro|,2,1,160400,43,2042,181,Serbia and Montenegro,,413799;664105,
160401|24|1942|234|Yugoslavia|Silver,2,1,160401,24,1942,234,Yugoslavia,Silver,413800;664106,
59769|36|2059|204|Czechoslovakia|,2,1,59769,36,2059,204,Czechoslovakia,,413807;664113,
160404|24|1986|167|Poland|,2,1,160404,24,1986,167,Poland,,413808;664114,
39039|10|2107|167|Poland|Bronze,2,1,39039,10,2107,167,Poland,Bronze,413818;664124,
56117|22|2346|167|Poland|,2,1,56117,22,2346,167,Poland,,413819;664125,
160407|54|1945|167|Poland|,2,1,160407,54,1945,167,Poland,,413820;664126,
39038|36|2013|167|Poland|,2,1,39038,36,2013,167,Poland,,413824;664127,
160408|41|1947|57|Czech Republic|,2,1,160408,41,1947,57,Czech Republic,,413827;664130,
90307|43|1902|57|Czech Republic|,2,1,90307,43,1902,57,Czech Republic,,413830;664133,EV500064
160409|50|1900|126|Lithuania|,2,1,160409,50,1900,126,Lithuania,,413831;664134,EV500040
71234|22|2156|104|Italy|,2,1,71234,22,2156,104,Italy,,413837;664140,
68072|38|2003|77|Gambia|,2,1,68072,38,2003,77,Gambia,,413838;664141,
160411|8|2005|73|France|,2,1,160411,8,2005,73,France,,413840;664143,
25873|10|1902|104|Italy|Bronze,2,1,25873,10,1902,104,Italy,Bronze,413842;664144,EV500064
19623|10|2019|150|Netherlands|Silver,2,1,19623,10,2019,150,Netherlands,Silver,413843;664145,EV500015
32743|36|1987|223|United States|,2,1,32743,36,1987,223,United States,,413844;664146,EV500096
27383|36|1902|221|Soviet Union|Gold,2,1,27383,36,1902,221,Soviet Union,Gold,413845;664147,EV500064
160413|26|1997|204|Czechoslovakia|,2,1,160413,26,1997,204,Czechoslovakia,,413848;664148,
160414|24|2036|94|Hungary|,2,1,160414,24,2036,94,Hungary,,413852;664151,EV500132
160416|38|2122|204|Czechoslovakia|,2,1,160416,38,2122,204,Czechoslovakia,,413859;664158,
160417|36|1982|204|Czechoslovakia|,2,1,160417,36,1982,204,Czechoslovakia,,413860;664159,EV500041
59770|28|2065|204|Czechoslovakia|,2,1,59770,28,2065,204,Czechoslovakia,,413866;664165,
160418|22|1997|204|Czechoslovakia|Bronze,2,1,160418,22,1997,204,Czechoslovakia,Bronze,413869;664168,
160419|28|2258|204|Czechoslovakia-2|,2,1,160419,28,2258,204,Czechoslovakia-2,,413871;664170,
160422|47|1942|141|Montenegro|,2,1,160422,47,1942,141,Montenegro,,413876;664172,
160423|47|1942|141|Montenegro|,2,1,160423,47,1942,141,Montenegro,,413879;664175,
160424|30|1987|94|Hungary|,2,1,160424,30,1987,94,Hungary,,413881;664177,EV500096
132644|54|2091|167|Poland|,2,1,132644,54,2091,167,Poland,,413883;664179,
108358|45|2131|167|Poland|,2,1,108358,45,2131,167,Poland,,413884;664180,
160425|38|2011|167|Poland|,2,1,160425,38,2011,167,Poland,,413886;664182,
45036|18|1983|15|Austria|,2,1,45036,18,1983,15,Austria,,413887;664183,
114122|47|2062|11|Armenia|,2,1,114122,47,2062,11,Armenia,,413888;664184,
41185|28|2288|38|Canada|,2,1,41185,28,2288,38,Canada,,413890;664186,
116250|47|2410|167|Poland-1|,2,1,116250,47,2410,167,Poland-1,,413892;664188,
160429|36|2013|234|Yugoslavia|,2,1,160429,36,2013,234,Yugoslavia,,413899;664191,
160430|28|2056|234|Yugoslavia|,2,1,160430,28,2056,234,Yugoslavia,,413903;664195,
30857|6|2185|200|Sweden|Gold,2,1,30857,6,2185,200,Sweden,Gold,413904;664196,
62014|41|2362|38|Canada|,2,1,62014,41,2362,38,Canada,,413905;664197,
3155|41|2106|150|Netherlands|,2,1,3155,41,2106,150,Netherlands,,413918;664200,
73595|8|2417|155|Norway|,2,1,73595,8,2417,155,Norway,,413921;664203,
14788|26|1974|150|Netherlands|,2,1,14788,26,1974,150,Netherlands,,413922;664204,
160434|10|2507|150|Netherlands|,2,1,160434,10,2507,150,Netherlands,,413924;664206,
105567|45|2018|21|Belgium|,2,1,105567,45,2018,21,Belgium,,413927;664209,
54128|38|1942|150|Netherlands|,2,1,54128,38,1942,150,Netherlands,,413928;664210,
55438|14|1976|83|Germany|Bronze,2,1,55438,14,1976,83,Germany,Bronze,413929;664211,
102516|45|2248|58|Denmark|,2,1,102516,45,2248,58,Denmark,,413934;664216,
160435|36|1902|74|West Germany|Bronze,2,1,160435,36,1902,74,West Germany,Bronze,413939;664221,EV500064
107542|45|1987|83|Germany|Silver,2,1,107542,45,1987,83,Germany,Silver,413945;664226,EV500096
160436|28|1973|204|Czechoslovakia|,2,1,160436,28,1973,204,Czechoslovakia,,413952;664230,
17975|7|1903|150|Netherlands|Silver,2,1,17975,7,1903,150,Netherlands,Silver,413955;664233,EV500048
62015|20|1943|78|Bluebottle|Bronze,2,1,62015,20,1943,78,Bluebottle,Bronze,413960;664234,
124252|50|2139|223|United States|,2,1,124252,50,2139,223,United States,,413962;664236,
110638|47|1982|118|Latvia|,2,1,110638,47,1982,118,Latvia,,413964;664238,EV500041
58822|41|2154|118|Latvia|,2,1,58822,41,2154,118,Latvia,,413965;664239,
30513|5|1920|150|Netherlands|,2,1,30513,5,1920,150,Netherlands,,413978;664240,
123507|50|2232|150|Netherlands|,2,1,123507,50,2232,150,Netherlands,,413982;664243,
14790|5|1920|150|Netherlands|,2,1,14790,5,1920,150,Netherlands,,413985;664245,
48990|38|2307|150|Netherlands|,2,1,48990,38,2307,150,Netherlands,,413988;664248,
63993|41|2047|12|Aruba|,2,1,63993,41,2047,12,Aruba,,413990;664250,
45114|36|2249|21|Belgium|,2,1,45114,36,2249,21,Belgium,,413991;664251,
64732|18|1949|21|Belgium|,2,1,64732,18,1949,21,Belgium,,413993;664253,
34797|24|2009|200|Sweden|,2,1,34797,24,2009,200,Sweden,,414014;664269,
43794|36|2060|200|Sweden|,2,1,43794,36,2060,200,Sweden,,414018;664273,
14792|10|1974|200|Sweden|,2,1,14792,10,1974,200,Sweden,,414023;664278,
75631|7|2080|200|Sweden|Silver,2,1,75631,7,2080,200,Sweden,Silver,414025;664280,
75632|18|2041|200|Sweden|Bronze,2,1,75632,18,2041,200,Sweden,Bronze,414030;664285,
75633|8|1947|200|Sweden|,2,1,75633,8,1947,200,Sweden,,414034;664286,
62016|16|2233|72|Raili|,2,1,62016,16,2233,72,Raili,,414050;664299,
12105|18|2194|72|Finland|,2,1,12105,18,2194,72,Finland,,414057;664306,
76203|41|1966|206|Thailand|,2,1,76203,41,1966,206,Thailand,,414059;664308,
160442|50|2162|136|Mongolia|,2,1,160442,50,2162,136,Mongolia,,414060;664309,
27560|3|1902|223|Christian Brothers' College-1|Silver,2,1,27560,3,1902,223,Christian Brothers' College-1,Silver,414065;664314,EV500064
74035|32|2156|167|Poland|,2,1,74035,32,2156,167,Poland,,414067;664316,
30930|30|1920|204|Czechoslovakia|,2,1,30930,30,1920,204,Czechoslovakia,,414069;664318,
160444|38|2395|204|Czechoslovakia|,2,1,160444,38,2395,204,Czechoslovakia,,414078;664327,
160445|45|2085|126|Lithuania|,2,1,160445,45,2085,126,Lithuania,,414082;664331,
10428|26|1986|167|Poland|,2,1,10428,26,1986,167,Poland,,414092;664339,
160448|41|2014|167|Poland|,2,1,160448,41,2014,167,Poland,,414093;664340,
49428|32|2086|167|Poland|,2,1,49428,32,2086,167,Poland,,414096;664343,
88431|43|2123|223|United States|,2,1,88431,43,2123,223,United States,,414097;664344,
46388|16|2193|73|France|,2,1,46388,16,2193,73,France,,414107;664353,
69797|22|2014|83|Germany|,2,1,69797,22,2014,83,Germany,,414122;664361,
106951|45|1970|31|Brazil|,2,1,106951,45,1970,31,Brazil,,414136;664374,
30036|34|1920|74|West Germany|,2,1,30036,34,1920,74,West Germany,,414138;664375,
56282|8|1976|197|Switzerland|,2,1,56282,8,1976,197,Switzerland,,414150;664387,
160451|6|2519|197|Switzerland|,2,1,160451,6,2519,197,Switzerland,,414152;664389,
124109|50|2089|197|Switzerland|,2,1,124109,50,2089,197,Switzerland,,414156;664390,
78008|7|2080|223|United States|,2,1,78008,7,2080,223,United States,,414158;664392,
160454|26|1902|204|Czechoslovakia|,2,1,160454,26,1902,204,Czechoslovakia,,414162;664396,EV500064
160455|26|1902|204|Czechoslovakia|,2,1,160455,26,1902,204,Czechoslovakia,,414163;664397,EV500064
32820|36|1987|234|Yugoslavia|Bronze,2,1,32820,36,1987,234,Yugoslavia,Bronze,414164;664398,EV500096
14794|34|2152|48|Colombia|,2,1,14794,34,2152,48,Colombia,,414166;664400,
45837|28|2191|48|Colombia|,2,1,45837,28,2191,48,Colombia,,414169;664403,
12106|24|1961|83|Germany|,2,1,12106,24,1961,83,Germany,,414174;664408,
112551|47|1987|31|Brazil|,2,1,112551,47,1987,31,Brazil,,414192;664411,EV500096
120845|50|2248|38|Canada|,2,1,120845,50,2248,38,Canada,,414205;664421,
67794|4|2217|73|France|,2,1,67794,4,2217,73,France,,414207;664423,
160461|34|2130|73|France|,2,1,160461,34,2130,73,France,,414210;664426,
62017|24|2301|78|Yeoman XII|,2,1,62017,24,2301,78,Yeoman XII,,414212;664428,
5045|8|1972|14|Australia|,2,1,5045,8,1972,14,Australia,,414214;664430,
62018|26|2243|78|Great Britain|,2,1,62018,26,2243,78,Great Britain,,414216;664431,
160465|36|2027|167|Poland|,2,1,160465,36,2027,167,Poland,,414222;664436,
74169|28|2015|167|Poland|,2,1,74169,28,2015,167,Poland,,414229;664441,
121761|50|2340|136|Mongolia|,2,1,121761,50,2340,136,Mongolia,,414233;664445,
2001|38|2034|136|Mongolia|,2,1,2001,38,2034,136,Mongolia,,414236;664447,
57730|36|2067|77|Gambia|,2,1,57730,36,2067,77,Gambia,,414238;664449,
68073|34|2003|77|Gambia|,2,1,68073,34,2003,77,Gambia,,414239;664450,
38987|36|2424|167|Poland|,2,1,38987,36,2424,167,Poland,,414241;664452,
160469|16|1929|15|Austria|,2,1,160469,16,1929,15,Austria,,414247;664457,
160472|41|1974|197|Switzerland|,2,1,160472,41,1974,197,Switzerland,,414251;664459,
3602|28|1989|74|West Germany|,2,1,3602,28,1989,74,West Germany,,414252;664460,
160473|54|2456|167|Poland|,2,1,160473,54,2456,167,Poland,,414253;664461,
